2018-12-13 09:35:19,342 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49354
2018-12-13 09:35:19,344 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49354
2018-12-13 09:35:19,357 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0019 with negotiated timeout 20000 for client /127.0.0.1:49354
2018-12-13 09:35:19,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac0015, timeout of 20000ms exceeded
2018-12-13 09:35:19,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0015
2018-12-13 09:35:24,074 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac0019, likely client has closed socket
2018-12-13 09:35:24,075 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49354 which had sessionid 0x100001439ac0019
2018-12-13 09:35:29,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac0017, timeout of 20000ms exceeded
2018-12-13 09:35:29,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0017
2018-12-13 09:35:31,024 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49360
2018-12-13 09:35:31,029 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49360
2018-12-13 09:35:31,055 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac001a with negotiated timeout 20000 for client /127.0.0.1:49360
2018-12-13 09:35:31,082 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac001a
2018-12-13 09:35:31,088 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49360 which had sessionid 0x100001439ac001a
2018-12-13 09:35:31,094 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49362
2018-12-13 09:35:31,095 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49362
2018-12-13 09:35:31,100 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac001b with negotiated timeout 20000 for client /127.0.0.1:49362
2018-12-13 09:35:35,637 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac001b, likely client has closed socket
2018-12-13 09:35:35,639 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49362 which had sessionid 0x100001439ac001b
2018-12-13 09:35:43,043 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49382
2018-12-13 09:35:43,049 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49382
2018-12-13 09:35:43,078 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac001c with negotiated timeout 20000 for client /127.0.0.1:49382
2018-12-13 09:35:43,118 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac001c
2018-12-13 09:35:43,124 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49382 which had sessionid 0x100001439ac001c
2018-12-13 09:35:43,154 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49384
2018-12-13 09:35:43,156 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49384
2018-12-13 09:35:43,166 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac001d with negotiated timeout 20000 for client /127.0.0.1:49384
2018-12-13 09:35:43,934 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac0019, timeout of 20000ms exceeded
2018-12-13 09:35:43,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0019
2018-12-13 09:35:46,273 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100001439ac001d type:delete cxid:0x8f zxid:0x43d txntype:-1 reqpath:n/a Error Path:/storm/errors/production-topology-1-1544690014/push/e0000000003 Error:KeeperErrorCode = NoNode for /storm/errors/production-topology-1-1544690014/push/e0000000003
2018-12-13 09:35:47,647 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac001d, likely client has closed socket
2018-12-13 09:35:47,647 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49384 which had sessionid 0x100001439ac001d
2018-12-13 09:35:54,735 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49390
2018-12-13 09:35:54,740 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49390
2018-12-13 09:35:54,767 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac001e with negotiated timeout 20000 for client /127.0.0.1:49390
2018-12-13 09:35:54,796 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac001e
2018-12-13 09:35:54,800 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49390 which had sessionid 0x100001439ac001e
2018-12-13 09:35:54,810 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49392
2018-12-13 09:35:54,811 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49392
2018-12-13 09:35:54,825 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac001f with negotiated timeout 20000 for client /127.0.0.1:49392
2018-12-13 09:35:55,934 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac001b, timeout of 20000ms exceeded
2018-12-13 09:35:55,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac001b
2018-12-13 09:35:59,460 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac001f, likely client has closed socket
2018-12-13 09:35:59,461 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49392 which had sessionid 0x100001439ac001f
2018-12-13 09:36:04,665 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49398
2018-12-13 09:36:04,669 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49398
2018-12-13 09:36:04,678 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0020 with negotiated timeout 20000 for client /127.0.0.1:49398
2018-12-13 09:36:04,703 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0020
2018-12-13 09:36:04,711 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49398 which had sessionid 0x100001439ac0020
2018-12-13 09:36:04,718 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49400
2018-12-13 09:36:04,719 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49400
2018-12-13 09:36:04,723 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0021 with negotiated timeout 20000 for client /127.0.0.1:49400
2018-12-13 09:36:07,818 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100001439ac0021 type:delete cxid:0x96 zxid:0x456 txntype:-1 reqpath:n/a Error Path:/storm/errors/production-topology-1-1544690014/push/e0000000007 Error:KeeperErrorCode = NoNode for /storm/errors/production-topology-1-1544690014/push/e0000000007
2018-12-13 09:36:07,818 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100001439ac0021 type:delete cxid:0x97 zxid:0x457 txntype:-1 reqpath:n/a Error Path:/storm/errors/production-topology-1-1544690014/push/e0000000007 Error:KeeperErrorCode = NoNode for /storm/errors/production-topology-1-1544690014/push/e0000000007
2018-12-13 09:36:07,846 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100001439ac0021 type:delete cxid:0xa0 zxid:0x45a txntype:-1 reqpath:n/a Error Path:/storm/errors/production-topology-1-1544690014/push/e0000000005 Error:KeeperErrorCode = NoNode for /storm/errors/production-topology-1-1544690014/push/e0000000005
2018-12-13 09:36:07,846 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x100001439ac0021 type:delete cxid:0xa1 zxid:0x45b txntype:-1 reqpath:n/a Error Path:/storm/errors/production-topology-1-1544690014/push/e0000000005 Error:KeeperErrorCode = NoNode for /storm/errors/production-topology-1-1544690014/push/e0000000005
2018-12-13 09:36:07,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac001d, timeout of 20000ms exceeded
2018-12-13 09:36:07,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac001d
2018-12-13 09:36:09,201 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac0021, likely client has closed socket
2018-12-13 09:36:09,203 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49400 which had sessionid 0x100001439ac0021
2018-12-13 09:36:14,782 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49406
2018-12-13 09:36:14,789 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49406
2018-12-13 09:36:14,812 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0022 with negotiated timeout 20000 for client /127.0.0.1:49406
2018-12-13 09:36:14,838 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0022
2018-12-13 09:36:14,845 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49406 which had sessionid 0x100001439ac0022
2018-12-13 09:36:14,859 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49408
2018-12-13 09:36:14,861 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49408
2018-12-13 09:36:14,867 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0023 with negotiated timeout 20000 for client /127.0.0.1:49408
2018-12-13 09:36:19,018 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac0023, likely client has closed socket
2018-12-13 09:36:19,018 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49408 which had sessionid 0x100001439ac0023
2018-12-13 09:36:19,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac001f, timeout of 20000ms exceeded
2018-12-13 09:36:19,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac001f
2018-12-13 09:36:24,711 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49412
2018-12-13 09:36:24,716 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49412
2018-12-13 09:36:24,723 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0024 with negotiated timeout 20000 for client /127.0.0.1:49412
2018-12-13 09:36:24,752 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0024
2018-12-13 09:36:24,790 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49412 which had sessionid 0x100001439ac0024
2018-12-13 09:36:24,801 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49414
2018-12-13 09:36:24,803 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49414
2018-12-13 09:36:24,814 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0025 with negotiated timeout 20000 for client /127.0.0.1:49414
2018-12-13 09:36:27,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac0021, timeout of 20000ms exceeded
2018-12-13 09:36:27,934 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0021
2018-12-13 09:36:28,915 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x100001439ac0025, likely client has closed socket
2018-12-13 09:36:28,916 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49414 which had sessionid 0x100001439ac0025
2018-12-13 09:36:33,805 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49422
2018-12-13 09:36:33,809 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49422
2018-12-13 09:36:34,002 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0026 with negotiated timeout 20000 for client /127.0.0.1:49422
2018-12-13 09:36:34,020 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0026
2018-12-13 09:36:34,046 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49422 which had sessionid 0x100001439ac0026
2018-12-13 09:36:34,050 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49424
2018-12-13 09:36:34,050 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49424
2018-12-13 09:36:34,057 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0027 with negotiated timeout 20000 for client /127.0.0.1:49424
2018-12-13 09:36:37,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac0023, timeout of 20000ms exceeded
2018-12-13 09:36:37,935 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0023
2018-12-13 09:36:38,969 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@383] - Exception causing close of session 0x100001439ac0027: Connexion ré-initialisée par le correspondant
2018-12-13 09:36:38,970 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49424 which had sessionid 0x100001439ac0027
2018-12-13 09:36:44,860 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49428
2018-12-13 09:36:44,864 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49428
2018-12-13 09:36:44,879 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0028 with negotiated timeout 20000 for client /127.0.0.1:49428
2018-12-13 09:36:44,901 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x100001439ac0028
2018-12-13 09:36:44,916 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49428 which had sessionid 0x100001439ac0028
2018-12-13 09:36:44,928 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49430
2018-12-13 09:36:44,929 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@948] - Client attempting to establish new session at /127.0.0.1:49430
2018-12-13 09:36:44,935 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@693] - Established session 0x100001439ac0029 with negotiated timeout 20000 for client /127.0.0.1:49430
2018-12-13 09:36:47,933 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x100001439ac0025, timeout of 20000ms exceeded
